15564,214,4
15565,22,21
15565,124,14
15565,214,1269
15565,143,2
15567,214,21
15568,214,84
15569,124,2
15569,214,36
15570,214,25
15571,22,2
15571,124,1
15571,214,77
15572,22,2
15572,124,1
15572,214,77
15573,214,14
15574,204,642
15574,22,80
15574,124,27
15574,214,4581
15574,143,130
15575,204,642
15575,22,80
15575,124,27
15575,214,4581
15575,143,130
15576,204,45
15576,22,44
15576,124,1
15576,214,2827
15577,204,33
15577,22,38
15577,124,1
15577,214,2338
15578,204,591
15578,124,5
15578,22,10
15578,214,658
15579,214,2
15580,124,2
15580,22,3
15580,214,196
15581,100,2
15583,214,2
15584,204,750
15584,124,1
15584,214,873
15584,143,2
15585,204,268
15585,214,261
15585,164,57
15585,238,1
15585,236,1
15585,215,3
15585,143,1109
15586,214,2
15587,204,642
15587,22,80
15587,124,27
15587,214,4581
15587,143,130
15588,204,642
15588,22,80
15588,124,27
15588,214,4581
15588,143,130
15589,204,45
15589,22,44
15589,124,1
15589,214,2819
15590,204,33
15590,22,38
15590,124,1
15590,214,2335
15591,204,653
15591,22,80
15591,124,27
15591,214,4538
15591,143,130
15592,204,653
15592,22,80
15592,124,27
15592,214,4538
15592,143,130
15593,214,1
15594,214,2
15595,124,1
15595,22,2
15597,214,98
15598,214,5
15599,214,12
15601,214,32
15602,214,9
15602,225,78
15603,214,309
15604,204,128
15604,214,69
15605,214,50
15606,124,1
15606,214,26
15607,124,1
15607,214,26
15608,214,124
15609,124,1
15609,214,26
15610,124,1
15610,214,8
15611,124,1
15611,214,9
15614,214,457
15614,143,1
15615,124,1
15615,214,541
15615,143,1
15616,214,48
15617,214,142
15619,204,1718
15619,124,2
15619,22,12
15619,214,5193
15619,225,166
15619,143,1271
15620,204,2043
15620,124,3
15620,22,18
15620,214,6136
15620,225,172
15620,143,1706
15621,204,2048
15621,124,3
15621,22,18
15621,214,6117
15621,225,169
15621,143,1706
15622,214,467
15623,214,482
15624,22,4
15624,124,4
15624,214,109
15625,22,4
15625,124,4
15625,214,109
15627,204,71
15627,214,492
15628,214,27
15629,124,1
15629,214,14
15630,214,6
15631,214,3
15632,214,3
15633,124,1
15634,214,2
15635,204,31
15635,214,42
15635,143,36
15636,214,246
15637,214,650
15638,214,648
15640,214,2
15641,214,15
15642,214,12
15643,22,4
15643,124,4
15643,214,40
15644,214,2
15645,22,21
15645,124,14
15645,214,1270
15645,143,2
15646,22,4
15646,124,9
15646,214,84
15647,22,3
15647,124,6
15647,214,60
15648,22,4
15648,124,9
15648,214,84
15649,22,4
15649,124,8
15649,214,80
15650,22,4
15650,124,9
15650,214,84
15651,22,4
15651,124,9
15651,214,84
15652,22,21
15652,124,14
15652,214,1276
15652,143,2
15653,214,156
15654,214,308
15655,124,1
15655,22,1
15655,214,793
15656,22,21
15656,124,14
15656,214,1270
15656,143,2
15658,214,2
15659,214,2
15660,214,2
15661,214,2
15662,214,2
15663,214,2
15664,22,21
15664,124,14
15664,214,1269
15664,143,2
15665,214,266
15666,214,244
15667,124,2
15667,214,105
15668,124,1
15668,214,1
15670,214,257
15671,214,301
15672,214,257
15673,214,257
15674,204,13
15674,22,26
15674,124,17
15674,214,1354
15674,143,2
15675,204,13
15675,22,26
15675,124,17
15675,214,1354
15675,143,2
15676,124,3
15676,22,6
15676,214,6
15678,214,156
15679,204,64
15679,214,42
15681,204,443
15681,22,1
15681,124,3
15681,149,12
15681,214,2525
15681,225,293
15681,143,911
15682,22,2
15682,124,2
15682,214,51
15683,124,1
15683,214,2
15684,204,25
15684,22,2
15684,124,1
15684,214,18
15685,22,8
15685,124,4
15685,214,202
15685,143,16
15686,204,25
15686,22,2
15686,124,1
15686,214,18
15687,204,2746
15687,214,1377
15688,124,1
15688,22,1
15688,214,3
15689,214,28
15690,124,1
15690,22,1
15690,214,769
15693,204,141
15693,124,1
15693,22,1
15693,214,775
15694,204,29
15694,124,1
15694,22,1
15694,214,17
15695,214,90
15696,124,3
15696,214,257
15697,214,90
15698,214,30
15699,124,1
15699,214,5
15700,214,53
15703,204,72
15703,214,1659
15704,204,67
15704,124,1
15704,22,2
15704,214,161
15705,204,66
15705,124,1
15705,22,2
15705,214,152
15706,204,66
15706,124,1
15706,22,2
15706,214,152
15707,214,18
15710,214,1
15711,214,2
15713,124,1
15713,214,205
15713,143,16
15714,124,1
15714,214,3
15715,124,1
15715,214,3
15716,204,589
15716,124,3
15716,214,2898
15717,124,2
15717,214,35
15718,214,5
15719,124,3
15719,214,72
15720,124,2
15720,214,79
15721,124,1
15725,264,69
15725,204,9
15725,26,1
15725,211,4653
15725,12,9
15725,217,2
15725,164,5365
15725,17,9
15726,225,22
15727,225,22
15729,211,2
15729,225,1
15729,143,13
15729,309,4
15729,17,13
15732,214,3
15733,26,1
15734,214,34
15735,26,1
15736,214,7
15737,26,1
15739,26,1
15741,204,860
15741,124,1
15741,22,2
15741,214,1633
15741,143,80
15742,21,304
15742,26,1
15742,214,28
15742,120,18
15742,164,19
15742,143,442
15743,155,262
15743,143,4840
15744,214,4
15745,163,1
15745,26,1
15745,267,1
15745,211,1
15745,214,375
15745,164,732
15745,288,11
15745,225,4
15745,143,4358
15746,26,1
15746,211,1
15746,271,19
15746,179,2
15746,214,2
15746,186,1503
15746,143,4503
15746,262,2
15747,155,1
15747,12,119
15747,164,360
15747,143,123
15748,214,1
15748,225,2
15749,214,1
15749,225,2
15750,214,39
15750,12,39
15750,225,2
15750,143,99
15751,26,1
15751,214,2
15751,12,299
15751,179,362
15751,225,4
15751,143,1238
15751,309,1
15752,214,39
15752,12,39
15752,225,2
15752,143,99
15753,26,1
15753,179,8
15754,214,127
15755,157,528
15755,163,476
15755,149,1
15755,30,3
15755,179,42
15755,120,4
15755,17,23
15755,264,120
15755,22,3
15755,184,84
15755,267,50
15755,329,9
15755,100,232
15755,119,21
15755,12,594
15755,214,914
15755,143,4931
15756,157,528
15756,163,22
15756,149,1
15756,30,3
15756,179,42
15756,120,4
15756,17,23
15756,264,120
15756,22,3
15756,184,84
15756,267,50
15756,329,9
15756,100,232
15756,119,21
15756,12,594
15756,214,914
15756,143,4931
15758,27,2751
15758,186,2749
15758,288,29
15758,143,5498
15761,258,18
15762,214,63
15767,211,2
15767,214,6
15767,191,122
15767,143,417
15767,15,216
15768,214,6
15770,214,32
15770,225,4
15772,155,1
15772,12,119
15772,164,360
15772,143,121
15774,225,732
15775,155,1
15775,12,119
15775,164,600
15775,143,1641
15781,214,63
15782,214,314
15782,143,6906
15783,204,6
15783,163,156
15783,267,36
15783,100,4
15783,30,341
15783,214,113
15783,198,39
15783,164,1
15783,225,42
15783,215,14
15783,143,2965
15784,214,44
15784,206,77
15784,205,1
15784,143,3
15785,165,10
15785,264,228
15785,94,60
15785,267,79
15785,30,1
15785,214,681
15785,225,2
15785,331,6
15785,143,712
15792,16,460
15792,214,4
15792,143,13680
15793,17,6
15794,14,3924
15794,27,3924
15794,186,1860
15794,288,60
15795,14,3924
15795,27,3924
15795,186,3348
15795,288,108
15798,26,1
15798,214,1
15798,143,4
15799,234,294
15800,12,1079
15800,315,1079
15801,163,10
15801,214,12
15801,12,158
15801,143,711
15802,165,1
15802,26,5
15802,211,2
15802,214,551
15802,143,8
15803,159,16
15803,143,272
15803,215,64
15804,264,1
15804,204,528
15804,26,1
15804,267,1
15804,211,1
15804,214,111
15804,164,8
15804,215,179
15804,143,2162
15805,26,2
15805,214,12
15805,159,12
15805,164,363
15805,143,925
15805,309,1
15805,17,135
15806,214,7
15806,143,10
15810,179,2004
15810,186,1
15810,272,10
15810,288,1
15810,225,1
15811,273,12
15811,179,6
15811,186,1
15811,201,4382
15811,272,10954
15812,264,1000
15812,179,10020
15812,186,3
15812,272,30
15812,288,3
15812,225,3
15813,179,8012
15813,186,2
15813,225,2000
15814,100,1
15814,214,368
15814,164,273
15814,225,3
15816,26,1
15818,264,6006
15818,273,8
15818,211,1
15818,179,22594
15818,186,5
15818,274,3050
15818,201,4380
15818,272,10950
15818,225,3004
15818,288,5
15818,143,4380
15820,94,184
15820,30,4
15820,320,1
15820,164,297
15820,225,17
15820,215,2
15820,16,610
15820,264,27
15820,204,7
15820,153,588
15820,267,2
15820,119,1
15820,214,3450
15820,309,23
15820,143,6486
15821,94,184
15821,30,4
15821,320,1
15821,164,276
15821,225,16
15821,16,575
15821,264,27
15821,204,7
15821,153,357
15821,267,2
15821,214,3901
15821,309,22
15821,143,6816
15822,149,6
15822,94,361
15822,30,16
15822,164,5384
15822,225,117
15822,16,1133
15822,264,856
15822,204,7
15822,153,2586
15822,267,4
15822,100,15
15822,214,8605
15822,119,1
15822,309,66
15822,143,26778
15827,155,113
15827,204,90
15827,214,69
15827,164,84
15827,225,3
15827,215,2
15827,143,155
15828,155,1
15828,204,1
15828,214,30
15828,164,11
15828,225,2
15828,215,2
15828,143,27
15829,105,7
15829,235,3
15829,214,20
15829,164,27
15829,143,19
15830,204,2
15830,214,31
15830,164,10
15830,225,2
15830,143,23
15831,264,5
15831,204,5
15831,163,1
15831,26,1
15831,267,11
15831,214,16
15831,201,19
15831,143,31
15832,264,5
15832,204,6
15832,163,1
15832,26,1
15832,267,11
15832,214,15
15832,201,19
15832,143,31
15833,214,2
15833,143,81
15834,264,4
15834,184,2
15834,235,2
15834,156,42
15834,267,3
15834,214,11
15834,274,9
15834,288,2
15834,238,50
15834,225,4
15834,143,9
15835,155,253
15835,163,27
15835,158,1
15835,211,9
15835,214,1
15835,164,1
15835,215,8
15835,143,2277
15838,158,36
15838,214,1
15838,143,20629
15840,163,12
15840,214,69
15840,186,264
15840,187,11
15840,164,207
15840,215,69
15840,143,2066
15843,155,113
15843,204,90
15843,214,69
15843,164,84
15843,225,3
15843,215,2
15843,143,154
15844,155,1
15844,204,1
15844,214,34
15844,164,11
15844,225,3
15844,215,2
15844,143,27
15845,105,7
15845,235,3
15845,214,20
15845,164,27
15845,143,19
15846,204,2
15846,214,31
15846,164,10
15846,225,2
15846,143,23
15847,26,1
15847,12,1
15849,234,1
15849,30,386
15849,20,386
15849,288,1
15849,225,4147
15849,215,388
15849,309,386
15850,264,426
15850,26,1
15850,22,1
15850,267,270
15850,164,5962
15850,225,270
15850,143,2374
15850,17,427
15851,158,3
15851,235,5
15851,149,1
15851,309,1
15851,143,2005
15854,225,8
15854,143,38
15855,214,12
15856,264,80
15856,214,66
15856,164,22
15856,216,40
15856,143,20
15857,235,16
15857,288,16
15857,225,16
15860,164,76
15860,143,257
15861,27,2260
15861,30,2441
15861,164,2260
15861,20,4701
15861,225,3394
15861,215,11050
15863,164,76
15863,143,257
15864,153,76
15864,26,1
15864,214,19
15864,164,4
15864,143,93
15870,164,1
15871,214,19
15872,214,19
15873,214,19
15874,214,19
15875,214,19
15876,214,19
15877,214,19
15878,214,19
15879,214,19
15880,214,19
15881,214,19
15882,214,19
15883,214,19
15885,12,2162
15885,164,103
15885,225,226
15887,27,2260
15887,30,2441
15887,164,2260
15887,20,4701
15887,225,3394
15887,215,11050
15890,27,2260
15890,30,2441
15890,164,2260
15890,20,4701
15890,225,3394
15890,215,11050
15891,27,2260
15891,30,2441
15891,164,2260
15891,20,4701
15891,225,3394
15891,215,11050
15893,214,60
15893,215,160
15893,309,4
15894,124,140
15894,29,1
15894,153,7
15895,124,141
15895,153,7
15898,0,1555
15898,153,393
15898,26,7
15898,12,103
15898,164,11289
15898,20,12
15898,225,26
15898,143,2435
1,154,23
1,260,24
1,288,777
1,228,718
1,289,72
1,136,625
2,154,23
2,260,24
2,288,873
2,228,718
2,289,72
2,136,706
3,260,1
3,217,2
3,18,4
3,288,23
3,136,155
4,260,1
4,217,2
4,18,4
4,288,23
4,136,155
5,260,1
5,217,2
5,18,4
5,288,23
5,136,155
8,257,74
8,288,9
9,257,74
9,288,9
10,257,71
10,288,9
11,257,55
11,288,9
12,260,1
12,217,2
12,18,4
12,288,23
12,136,155
13,260,1
13,217,2
13,18,4
13,288,23
13,136,155
14,260,1
14,217,2
14,18,4
14,288,23
14,136,155
15,260,1
15,217,2
15,18,4
15,288,23
15,136,155
18,257,74
18,288,9
19,257,74
19,288,9
20,257,71
20,288,9
21,257,55
21,288,9
22,260,1
22,217,2
22,18,4
22,288,23
22,136,155
23,260,1
23,217,2
23,18,4
23,288,23
23,136,155
24,260,1
24,217,2
24,18,4
24,288,23
24,136,155
25,260,1
25,217,2
25,18,4
25,288,23
25,136,155
28,257,74
28,288,9
29,257,74
29,288,9
30,257,71
30,288,9
31,257,55
31,288,9
32,260,1
32,217,2
32,18,4
32,288,23
32,136,155
33,164,28
33,288,330
33,17,78
33,136,28
34,260,1
34,217,2
34,18,4
34,288,23
34,136,155
35,260,1
35,217,2
35,18,4
35,288,23
35,136,155
36,260,1
36,217,2
36,18,4
36,288,23
36,136,155
37,217,2
37,288,8
38,260,5
38,288,10
39,217,2
39,288,8
40,260,5
40,288,10
41,260,5
41,288,10
45,257,74
45,288,9
46,257,74
46,288,9
47,257,71
47,288,9
48,257,55
48,288,9
49,260,1
49,217,2
49,18,4
49,288,23
49,136,155
53,229,60
53,136,242
75,288,4
76,288,4
81,288,1
81,207,34
81,136,68
92,323,5864
93,288,1
94,288,8
95,288,43
96,217,2
96,288,339
97,288,105
97,136,64
98,287,3672
98,288,63
98,329,7
98,17,1260
98,290,4
98,136,2292
99,287,3672
99,288,64
99,329,7
99,17,1260
99,290,4
99,136,2292
100,65,968
100,132,522
100,303,968
100,288,1044
100,323,522
100,178,1044
100,53,117
100,136,1566
101,330,21956
101,178,9990
101,323,11973
101,53,9
101,195,986
101,289,19
101,108,11469
101,287,1
101,169,10483
101,317,986
101,288,9997
101,167,20
101,204,21956
101,136,31543
102,330,21954
102,178,9990
102,323,11972
102,53,9
102,195,984
102,289,21
102,108,11466
102,287,1
102,169,10482
102,317,984
102,288,9998
102,167,20
102,204,21954
102,136,31540
103,288,11
104,65,1165
104,132,719
104,303,1165
104,288,1438
104,323,719
104,178,1438
104,53,4736
104,136,2157
106,65,1222
106,132,772
106,303,1222
106,288,1544
106,323,772
106,178,1552
106,53,4736
106,136,2324
107,330,21954
107,178,9990
107,323,11972
107,53,9
107,195,984
107,289,21
107,108,11466
107,287,1
107,169,10482
107,317,984
107,288,9998
107,167,20
107,204,21954
107,136,31540
108,330,21954
108,178,9990
108,323,11972
108,53,9
108,195,984
108,289,21
108,108,11466
108,287,1
108,169,10482
108,317,984
108,288,9998
108,167,20
108,204,21954
108,136,31540
109,65,1377
109,132,897
109,303,1377
109,288,1794
109,323,897
109,178,1862
109,53,4736
109,136,2759
113,65,1432
113,132,952
113,303,1432
113,288,1904
113,323,952
113,178,1972
113,53,4736
113,136,2924
114,330,21954
114,178,9990
114,323,11972
114,53,9
114,195,984
114,289,21
114,108,11466
114,287,1
114,169,10482
114,317,984
114,288,9998
114,167,20
114,204,21954
114,136,31540
116,288,4
117,288,4
118,288,3
118,53,3
119,288,3
119,53,3
120,288,3
120,53,3
121,288,3
121,53,3
122,288,3
122,53,3
123,288,3
123,53,3
124,288,3
124,53,3
125,288,3
125,53,3
126,288,3
127,288,3
128,288,3
129,288,3
130,288,3
131,288,3
132,288,3
133,288,3
134,288,4
135,288,3
136,288,3
136,53,4
136,289,4
137,108,3493
137,169,1497
137,317,1996
137,330,998
137,288,4
137,323,1498
137,204,998
137,53,4
137,195,1996
137,289,4
137,136,1497
138,108,3493
138,169,1497
138,317,1996
138,330,998
138,288,4
138,323,1498
138,204,998
138,53,4
138,195,1996
138,289,4
138,136,1497
139,108,3493
139,169,1497
139,317,1996
139,330,998
139,288,4
139,323,1499
139,204,998
139,195,1996
139,53,8
139,136,1497
139,289,8
141,108,3493
141,169,1497
141,317,1996
141,330,998
141,288,4
141,323,1499
141,204,998
141,195,1996
141,53,8
141,136,1497
141,289,8
142,108,3493
142,169,1497
142,317,1996
142,330,998
142,288,4
142,323,1499
142,204,998
142,195,1996
142,53,9
142,136,1497
142,289,9
145,108,3493
145,169,1497
145,317,1996
145,330,998
145,288,4
145,323,1499
145,204,998
145,195,1996
145,53,9
145,136,1497
145,289,9
146,108,3473
146,169,1487
146,317,1986
146,330,994
146,288,4
146,323,1492
146,204,994
146,195,1986
146,53,9
146,136,1487
146,289,9
147,108,3493
147,169,1497
147,317,1996
147,330,996
147,288,4
147,323,1498
147,204,996
147,195,1996
147,53,9
147,136,1497
147,289,9
148,108,3469
148,169,1485
148,317,1984
148,330,994
148,288,4
148,323,1491
148,204,994
148,195,1984
148,53,9
148,136,1487
148,289,9
149,108,3469
149,169,1485
149,317,1984
149,330,994
149,288,4
149,323,1491
149,204,994
149,195,1984
149,53,9
149,136,1487
149,289,9
150,108,3461
150,169,1481
150,317,1980
150,330,990
150,288,4
150,323,1487
150,204,990
150,195,1980
150,53,9
150,136,1483
150,289,9
151,108,3461
151,169,1481
151,317,1980
151,330,990
151,288,4
151,323,1487
151,204,990
151,195,1980
151,53,9
151,136,1483
151,289,9
152,108,3461
152,169,1481
152,317,1980
152,330,990
152,288,4
152,323,1487
152,204,990
152,195,1980
152,53,9
152,136,1483
152,289,9
153,108,3461
153,169,1481
153,317,1980
153,330,990
153,288,4
153,323,1487
153,204,990
153,195,1980
153,53,9
153,136,1485
153,289,9
154,108,3455
154,169,1479
154,317,1976
154,330,990
154,288,4
154,323,1485
154,204,990
154,195,1976
154,53,9
154,136,1483
154,289,9
155,108,3455
155,169,1479
155,317,1976
155,330,990
155,288,4
155,323,1485
155,204,990
155,195,1976
155,53,9
155,136,1483
155,289,9
156,108,3455
156,169,1479
156,317,1976
156,330,990
156,288,4
156,323,1485
156,204,990
156,195,1976
156,53,9
156,136,1483
156,289,9
157,108,3455
157,169,1479
157,317,1976
157,330,990
157,288,4
157,323,1485
157,204,990
157,195,1976
157,53,9
157,136,1483
157,289,9
158,108,3455
158,169,1479
158,317,1976
158,330,990
158,288,4
158,323,1485
158,204,990
158,195,1976
158,53,9
158,136,1483
158,289,9
159,108,3455
159,169,1479
159,317,1976
159,330,1984
159,288,4
159,323,1485
159,204,1984
159,195,1976
159,53,9
159,136,2477
159,289,9
160,108,3455
160,169,1479
160,317,1976
160,330,1984
160,288,4
160,323,1485
160,204,1984
160,195,1976
160,53,9
160,136,2477
160,289,9
161,108,1491
161,169,497
161,317,994
161,330,1984
161,288,4
161,167,23
161,323,1999
161,204,1984
161,195,994
161,53,9
161,136,1564
161,289,9
162,108,1491
162,169,497
162,317,994
162,330,1984
162,288,4
162,167,23
162,323,1999
162,204,1984
162,195,994
162,53,9
162,136,1564
162,289,9
163,108,1491
163,169,497
163,317,994
163,330,1984
163,288,5
163,167,23
163,323,1998
163,204,1984
163,195,994
163,53,9
163,136,1564
163,289,14
164,108,1479
164,169,493
164,317,986
164,330,1976
164,288,5
164,167,20
164,323,1985
164,204,1976
164,195,986
164,53,9
164,136,1544
164,289,13
165,108,1479
165,169,493
165,317,986
165,330,1976
165,288,20
165,167,41
165,323,2027
165,204,1976
165,195,986
165,53,9
165,136,1565
165,289,13
166,330,11832
166,178,4928
166,323,6913
166,53,9
166,195,986
166,289,19
166,108,6407
166,287,1
166,169,5421
166,317,986
166,288,6222
166,167,20
166,204,11832
166,136,16357
167,330,21956
167,178,9990
167,323,11975
167,53,9
167,195,986
167,289,19
167,108,11469
167,287,1
167,169,10483
167,317,986
167,288,9997
167,167,20
167,204,21956
167,136,31543
168,330,21956
168,178,9990
168,323,11975
168,53,9
168,195,986
168,289,19
168,108,11469
168,287,1
168,169,10483
168,317,986
168,288,9997
168,167,20
168,204,21956
168,136,31543
170,330,21956
170,178,9990
170,323,11975
170,53,9
170,195,986
170,289,19
170,108,11469
170,287,1
170,169,10483
170,317,986
170,288,9997
170,167,20
170,204,21956
170,136,31543
171,330,21956
171,178,9990
171,323,11973
171,53,9
171,195,986
171,289,19
171,108,11469
171,287,1
171,169,10483
171,317,986
171,288,9997
171,167,20
171,204,21956
171,136,31543
172,65,573
172,132,453
172,303,573
172,288,906
172,323,453
172,178,906
172,136,1359
173,65,538
173,132,418
173,303,538
173,288,836
173,323,418
173,178,836
173,136,1254
175,330,21956
175,178,9990
175,323,11973
175,53,9
175,195,986
175,289,19
175,108,11469
175,287,1
175,169,10483
175,317,986
175,288,9997
175,167,20
175,204,21956
175,136,31543
177,65,928
177,132,482
177,303,928
177,288,964
177,323,482
177,178,964
177,136,1446
180,330,21956
180,178,9990
180,323,11973
180,53,9
180,195,986
180,289,19
180,108,11469
180,287,1
180,169,10483
180,317,986
180,288,9997
180,167,20
180,204,21956
180,136,31543
186,288,27
187,65,968
187,132,522
187,303,968
187,288,1044
187,323,522
187,178,1044
187,53,117
187,136,1566
189,330,21956
189,178,9990
189,323,11973
189,53,9
189,195,986
189,289,19
189,108,11469
189,287,1
189,169,10483
189,317,986
189,288,9997
189,167,20
189,204,21956
189,136,31543
194,288,29
194,262,9
197,330,21956
197,178,9990
197,323,11973
197,53,9
197,195,986
197,289,19
197,108,11469
197,287,1
197,169,10483
197,317,986
197,288,9997
197,167,20
197,204,21956
197,136,31543
202,330,21956
202,178,9990
202,323,11973
202,53,9
202,195,986
202,289,19
202,108,11469
202,287,1
202,169,10483
202,317,986
202,288,9997
202,167,20
202,204,21956
202,136,31543
204,330,21956
204,178,9990
204,323,11973
204,53,9
204,195,986
204,289,19
204,108,11469
204,287,1
204,169,10483
204,317,986
204,288,9997
204,167,20
204,204,21956
204,136,31543
206,288,34
206,262,10
212,288,27
216,303,1612
216,288,25
216,136,1612
220,330,21956
220,178,9990
220,323,11973
220,53,9
220,195,986
220,289,19
220,108,11469
220,287,1
220,169,10483
220,317,986
220,288,9997
220,167,20
220,204,21956
220,136,31543
222,288,39
222,262,11
223,288,44
223,262,12
224,330,21956
224,178,9990
224,323,11973
224,53,9
224,195,986
224,289,19
224,108,11469
224,287,1
224,169,10483
224,317,986
224,288,9997
